srno,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerId,Country,InvoiceTimestamp,UUID
609,536412,22179,SET 10 LIGHTS NIGHT OWL,2,2010-12-01T00:00:00.000-08:00,6.75,"",United Kingdom,2010-12-01T11:49:00.000-08:00,9c7fc86e-7fa0-4de6-83f6-3fd85ecbc018
610,536412,22197,SMALL POPCORN HOLDER,5,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T11:49:00.000-08:00,edd44330-d639-4255-a53c-32275f219c74
611,536412,22900,SET 2 TEA TOWELS I LOVE LONDON,2,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:49:00.000-08:00,0823ffe5-9bda-4287-8bdc-eba7598da65b
612,536412,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,1,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T11:49:00.000-08:00,833833dd-adc9-4108-8a7f-fca228f52b7f
613,536412,22468,BABUSHKA LIGHTS STRING OF 10,2,2010-12-01T00:00:00.000-08:00,6.75,"",United Kingdom,2010-12-01T11:49:00.000-08:00,1d385654-4773-4bc9-ae4a-e32dedf35d9e
614,536412,20725,LUNCH BAG RED RETROSPOT,1,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T11:49:00.000-08:00,0ab29a05-65a6-4071-9b0d-db0f1dc8f773
615,536412,"",S/4 VALENTINE DECOUPAGE HEART BOX,1,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:49:00.000-08:00,68398e36-670c-4ad3-9f13-6c979dee987b
616,536412,21708,FOLDING UMBRELLA CREAM POLKADOT,1,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T11:49:00.000-08:00,4bfaab92-227a-454d-b72f-ea072ded40d0
617,536412,22900,SET 2 TEA TOWELS I LOVE LONDON,2,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:49:00.000-08:00,fbe2028d-a8fe-4076-a847-f06b5c6ebb67
618,536412,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,1,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T11:49:00.000-08:00,44a7a085-718d-4c9b-baf4-5d97a3df75a6
619,536412,22988,SOLDIERS EGG CUP,6,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T11:49:00.000-08:00,24939474-0013-4143-ace5-e10dd8054dbf
620,536412,"",S/4 VALENTINE DECOUPAGE HEART BOX,1,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:49:00.000-08:00,6b6accdd-2e4a-401c-be3b-a1fa892e745c
621,536412,20750,RED RETROSPOT MINI CASES,1,2010-12-01T00:00:00.000-08:00,7.95,"",United Kingdom,2010-12-01T11:49:00.000-08:00,19977a40-8a0a-4909-b7b3-599316de1d66
622,536414,22139,"",56,2010-12-01T00:00:00.000-08:00,0.0,"",United Kingdom,2010-12-01T11:52:00.000-08:00,9d121825-9657-46d1-96a0-751f45487276
623,536415,22952,60 CAKE CASES VINTAGE CHRISTMAS,10,2010-12-01T00:00:00.000-08:00,0.55,"",United Kingdom,2010-12-01T11:57:00.000-08:00,baced069-75ba-4e88-b9e3-d39db921634b
624,536415,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,5,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:57:00.000-08:00,60ce2c71-b772-45be-a2ee-37c4978fb66c
625,536415,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,3,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T11:57:00.000-08:00,16e0cb2a-51dc-41b7-8caa-4b03aba29ee7
626,536415,22738,RIBBON REEL SNOWY VILLAGE,3,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T11:57:00.000-08:00,cf2eb272-41fd-4a64-852c-f53291bd4ab8
627,536415,22736,RIBBON REEL MAKING SNOWMEN,3,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T11:57:00.000-08:00,3a1b70e1-fd03-4a6a-a598-e64085f0871c
628,536415,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,5,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T11:57:00.000-08:00,b2a5ba30-93ad-41f6-8cba-e310bb716441
629,536415,"",TURQUOISE CHRISTMAS TREE,2,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T11:57:00.000-08:00,03ad4c53-7a45-4bc8-aa7c-a428e211fae4
630,536415,22186,RED STAR CARD HOLDER,5,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:57:00.000-08:00,edc97c14-0ca3-4ad6-b854-73f77868f005
631,536415,22695,WICKER WREATH SMALL,3,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T11:57:00.000-08:00,3a0fea11-c0be-4dc2-aab7-2ab662b0361e
632,536415,22470,HEART OF WICKER LARGE,1,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:57:00.000-08:00,f28a75b6-8bc3-4c3d-bd18-dbb6c2482806
633,536415,22580,ADVENT CALENDAR GINGHAM SACK,1,2010-12-01T00:00:00.000-08:00,5.95,"",United Kingdom,2010-12-01T11:57:00.000-08:00,08314ea6-0987-4aeb-82bd-9196def73ed8
634,536415,22469,HEART OF WICKER SMALL,5,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T11:57:00.000-08:00,cb97293d-8477-4dec-871e-3125d3245349
635,536415,22147,FELTCRAFT BUTTERFLY HEARTS,4,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T11:57:00.000-08:00,011fcd4c-5396-471c-9b70-737be3ed3f59
636,536415,22130,PARTY CONE CHRISTMAS DECORATION,6,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T11:57:00.000-08:00,d927df1d-97fe-4c2b-abdd-ceaf86aa31e8
637,536415,21791,VINTAGE HEADS AND TAILS CARD GAME,3,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T11:57:00.000-08:00,f4c1f320-2f33-4dca-a13d-2d247b276d55
638,536415,22694,WICKER STAR,5,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T11:57:00.000-08:00,38beb62e-53f9-4286-9abf-011089a79384
639,536415,21790,VINTAGE SNAP CARDS,3,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T11:57:00.000-08:00,06226ac5-2a1f-4582-a729-f485ee78cdcf
640,536415,22149,FELTCRAFT 6 FLOWER FRIENDS,4,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T11:57:00.000-08:00,bfb0d69c-5fd4-4d73-b21f-2f5449210ec3
641,536415,22900,SET 2 TEA TOWELS I LOVE LONDON,3,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:57:00.000-08:00,2e913348-4739-455f-b67c-fb7b15117e1a
642,536415,22961,JAM MAKING SET PRINTED,3,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T11:57:00.000-08:00,a4d1f000-b022-4476-b47e-3ca15eceace6
643,536415,22321,BIRD DECORATION RED RETROSPOT,12,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T11:57:00.000-08:00,bad1e8f8-0855-4efb-9c7a-b1994bbfcb8a
644,536415,22594,CHRISTMAS GINGHAM TREE,5,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T11:57:00.000-08:00,393c62cd-4216-4999-a979-a1ca53732484
645,536415,22593,CHRISTMAS GINGHAM STAR,4,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T11:57:00.000-08:00,3b1ebafa-6186-4acd-b969-fabfd168cd46
646,536415,22595,CHRISTMAS GINGHAM HEART,6,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T11:57:00.000-08:00,2f10f957-2938-4c91-a765-3dc423ae50e9
647,536415,21986,PACK OF 12 PINK POLKADOT TISSUES,12,2010-12-01T00:00:00.000-08:00,0.29,"",United Kingdom,2010-12-01T11:57:00.000-08:00,1993b4f8-3a4c-4773-aa7b-2b09f4c615f1
648,536415,22750,FELTCRAFT PRINCESS LOLA DOLL,2,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T11:57:00.000-08:00,0d6a8d6f-e438-4cda-9388-a08365ee2921
649,536415,22616,PACK OF 12 LONDON TISSUES,12,2010-12-01T00:00:00.000-08:00,0.29,"",United Kingdom,2010-12-01T11:57:00.000-08:00,d2aa8350-bc0f-4b8a-ae9c-5a7e19483d74
650,536415,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,1,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T11:57:00.000-08:00,02816132-7d15-48b7-b1ee-fdf7f41e2a09
651,536415,22899,CHILDREN'S APRON DOLLY GIRL,2,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T11:57:00.000-08:00,3e874cff-ead5-42ba-895e-ed6bd599298c
652,536415,22367,CHILDRENS APRON SPACEBOY DESIGN,3,2010-12-01T00:00:00.000-08:00,1.95,"",United Kingdom,2010-12-01T11:57:00.000-08:00,d41730f1-de59-4187-8088-77face33943c
653,536415,22942,CHRISTMAS LIGHTS 10 SANTAS,3,2010-12-01T00:00:00.000-08:00,8.5,"",United Kingdom,2010-12-01T11:57:00.000-08:00,29275749-5790-42b2-acc0-baac0577d464
654,536415,22941,CHRISTMAS LIGHTS 10 REINDEER,3,2010-12-01T00:00:00.000-08:00,8.5,"",United Kingdom,2010-12-01T11:57:00.000-08:00,5cf63f26-0bf8-4fb2-ae91-9b30cb53f631
655,536415,22086,PAPER CHAIN KIT 50'S CHRISTMAS,6,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:57:00.000-08:00,79c83b69-1895-4062-a5d4-0aa749bb45b3
656,536415,22940,FELTCRAFT CHRISTMAS FAIRY,2,2010-12-01T00:00:00.000-08:00,4.25,"",United Kingdom,2010-12-01T11:57:00.000-08:00,4be4bef3-7c87-48a9-ae93-7aa3c6dad36e
657,536415,21212,PACK OF 72 RETROSPOT CAKE CASES,2,2010-12-01T00:00:00.000-08:00,0.55,"",United Kingdom,2010-12-01T11:57:00.000-08:00,3741868d-c660-40cb-b13c-40658d2222a8
658,536415,21976,PACK OF 60 MUSHROOM CAKE CASES,2,2010-12-01T00:00:00.000-08:00,0.55,"",United Kingdom,2010-12-01T11:57:00.000-08:00,a9dbd27a-b43b-4dbc-bb3d-1eaa71420455
659,536415,22951,60 CAKE CASES DOLLY GIRL DESIGN,2,2010-12-01T00:00:00.000-08:00,0.55,"",United Kingdom,2010-12-01T11:57:00.000-08:00,c1b278d8-3da2-4100-ad85-ad6c22411712
660,536415,21977,PACK OF 60 PINK PAISLEY CAKE CASES,3,2010-12-01T00:00:00.000-08:00,0.55,"",United Kingdom,2010-12-01T11:57:00.000-08:00,caf0c1d6-a43f-4b55-9019-63326ab9d61f
661,536415,22834,HAND WARMER BABUSHKA DESIGN,3,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T11:57:00.000-08:00,8cfc9659-e044-4306-86c1-c5f4dfef21ef
662,536415,22867,HAND WARMER BIRD DESIGN,3,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T11:57:00.000-08:00,86ab070e-1685-4494-9060-11b09d6b7a70
663,536415,22865,HAND WARMER OWL DESIGN,3,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T11:57:00.000-08:00,e79c5f15-40c4-4e16-b882-fd8759bea562
664,536415,22632,HAND WARMER RED RETROSPOT,3,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T11:57:00.000-08:00,79e0eeb6-71b7-47d0-8c8c-d1d32fbdded7
665,536415,21916,SET 12 RETRO WHITE CHALK STICKS,2,2010-12-01T00:00:00.000-08:00,0.42,"",United Kingdom,2010-12-01T11:57:00.000-08:00,7e8dfc64-4cf2-42fd-b60b-cfcf3c147175
666,536415,22587,FELTCRAFT HAIRBAND RED AND BLUE,4,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T11:57:00.000-08:00,b30de9f5-1627-47a4-9e1b-50c6ee5ce6c4
667,536415,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,3,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T11:57:00.000-08:00,916cb4cf-1d12-498c-8902-da5abfb16872
668,536415,22565,FELTCRAFT HAIRBANDS PINK AND WHITE,3,2010-12-01T00:00:00.000-08:00,0.85,"",United Kingdom,2010-12-01T11:57:00.000-08:00,2dcc163e-d4c4-4730-b738-18a3ba64658b
669,536415,22472,TV DINNER TRAY DOLLY GIRL,2,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T11:57:00.000-08:00,4f3e2c5f-7ccd-44b8-a907-52b7a3c2bbf7
670,536415,22557,PLASTERS IN TIN VINTAGE PAISLEY,3,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T11:57:00.000-08:00,4eb90345-4f9a-4da9-942e-fc96f80decd7
671,536415,22551,PLASTERS IN TIN SPACEBOY,3,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T11:57:00.000-08:00,a10cd740-da17-48ba-96d6-db718136d5d3
672,536415,22554,PLASTERS IN TIN WOODLAND ANIMALS,3,2010-12-01T00:00:00.000-08:00,1.65,"",United Kingdom,2010-12-01T11:57:00.000-08:00,1f6988b8-e4bd-4e95-8060-bd901a0ab019
673,536415,22534,MAGIC DRAWING SLATE SPACEBOY,3,2010-12-01T00:00:00.000-08:00,0.42,"",United Kingdom,2010-12-01T11:57:00.000-08:00,9a2031ab-d319-4c8a-8668-707a46365f4b
674,536415,22531,MAGIC DRAWING SLATE CIRCUS PARADE,3,2010-12-01T00:00:00.000-08:00,0.42,"",United Kingdom,2010-12-01T11:57:00.000-08:00,c32714eb-652c-41b0-a819-b0129e05d5b1
675,536415,22529,MAGIC DRAWING SLATE GO TO THE FAIR,3,2010-12-01T00:00:00.000-08:00,0.42,"",United Kingdom,2010-12-01T11:57:00.000-08:00,2f60fa03-6c9f-40fe-8ce9-c6ae0cbe3fa9
676,536415,22530,MAGIC DRAWING SLATE DOLLY GIRL,3,2010-12-01T00:00:00.000-08:00,0.42,"",United Kingdom,2010-12-01T11:57:00.000-08:00,637d504b-bb3f-479d-a676-88e5d61b2553
677,536415,"",CHARLIE + LOLA RED HOT WATER BOTTLE,3,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:57:00.000-08:00,971d6d74-e8bc-4069-82d5-23a9d892ea86
678,536415,22837,HOT WATER BOTTLE BABUSHKA,3,2010-12-01T00:00:00.000-08:00,4.65,"",United Kingdom,2010-12-01T11:57:00.000-08:00,90690237-f968-4d4b-b2c4-69457cc08794
679,536415,"",URBAN BLACK RIBBONS,2,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T11:57:00.000-08:00,4d5f4d4d-978e-4726-8230-4678fa3fbe7c
680,536415,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,2,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T11:57:00.000-08:00,07547e8d-1f7d-4ca9-9fff-3bc727778fc5
681,536415,22807,SET OF 6 T-LIGHTS TOADSTOOLS,12,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:57:00.000-08:00,259f745d-65a3-4e12-a20f-604567df7702
682,536416,21494,ROTATING LEAVES T-LIGHT HOLDER,12,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T11:58:00.000-08:00,2964ae48-f196-4116-bff8-2c0a4ef9ed6f
683,536416,21915,RED  HARMONICA IN BOX,72,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T11:58:00.000-08:00,f5e960d5-c37b-4f67-b32b-bdbdf26e484b
684,536416,22938,CUPCAKE LACE PAPER SET 6,12,2010-12-01T00:00:00.000-08:00,1.95,"",United Kingdom,2010-12-01T11:58:00.000-08:00,e0ccf990-8b68-41da-9060-6528d444a1f7
685,536416,22768,FAMILY PHOTO FRAME CORNICE,4,2010-12-01T00:00:00.000-08:00,9.95,"",United Kingdom,2010-12-01T11:58:00.000-08:00,1d41b6f1-7200-4226-b739-d4f2ea3bde11
686,536416,22767,TRIPLE PHOTO FRAME CORNICE,4,2010-12-01T00:00:00.000-08:00,9.95,"",United Kingdom,2010-12-01T11:58:00.000-08:00,bf382f59-8c2b-4a65-95b9-b37c098d6ebe
687,536416,"",WOODEN FRAME ANTIQUE WHITE,6,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T11:58:00.000-08:00,e6401bbc-afd8-491c-97e0-6adc65da1e7b
688,536420,21889,WOODEN BOX OF DOMINOES,12,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T12:03:00.000-08:00,d5ccafdc-3182-4c1c-a33d-3e7f4377e443
689,536420,21892,TRADITIONAL WOODEN CATCH CUP GAME,12,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T12:03:00.000-08:00,84e44091-7dc3-4e31-850c-7857ea1cca88
690,536420,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T12:03:00.000-08:00,39e97147-c1c8-4806-9cd6-96de1175bfd8
691,536420,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T12:03:00.000-08:00,9ad2da02-60a2-43e4-88da-ed4e1cf2f258
692,536420,21718,RED METAL BEACH SPADE,12,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T12:03:00.000-08:00,91d0ea92-cb64-4bed-a8a2-be4bb1987941
693,536420,21716,BOYS VINTAGE TIN SEASIDE BUCKET,8,2010-12-01T00:00:00.000-08:00,2.55,"",United Kingdom,2010-12-01T12:03:00.000-08:00,1f9bae98-2fc2-45ec-99ce-9da8d2d4fdd7
694,536420,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,2010-12-01T00:00:00.000-08:00,2.55,"",United Kingdom,2010-12-01T12:03:00.000-08:00,d6e04e8f-6cc8-475f-b95a-e77468ff2f7e
695,536420,22113,GREY HEART HOT WATER BOTTLE,4,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T12:03:00.000-08:00,ba24338e-2a5b-4c93-a4e7-76ce1d0a0520
696,536420,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T12:03:00.000-08:00,c04f818e-4ce0-485b-8cea-8727415c2795
697,536420,22110,BIRD HOUSE HOT WATER BOTTLE,6,2010-12-01T00:00:00.000-08:00,2.55,"",United Kingdom,2010-12-01T12:03:00.000-08:00,91ddbc4b-f8d4-429b-b411-42e1c087d6a6
698,536420,22358,KINGS CHOICE TEA CADDY,6,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T12:03:00.000-08:00,09e0bd85-0b16-4fbd-8bee-ec8c656bb7f3
699,536420,22357,KINGS CHOICE BISCUIT TIN,4,2010-12-01T00:00:00.000-08:00,4.25,"",United Kingdom,2010-12-01T12:03:00.000-08:00,80c42404-b35f-46a4-a456-7e91a40f79f5
700,536420,22115,METAL SIGN EMPIRE TEA,6,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T12:03:00.000-08:00,07e0ed13-5a15-46fe-9aa5-4e29576d93dd
701,536420,22969,HOMEMADE JAM SCENTED CANDLES,12,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T12:03:00.000-08:00,749aaa0e-b92a-494b-9867-3e5f65e7d53e
702,536423,22619,SET OF 6 SOLDIER SKITTLES,4,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T12:08:00.000-08:00,96468dbb-0c6e-4dc0-a26e-afdc074f0096
703,536423,21481,FAWN BLUE HOT WATER BOTTLE,6,2010-12-01T00:00:00.000-08:00,2.95,"",United Kingdom,2010-12-01T12:08:00.000-08:00,4e5392d9-ee4c-4153-be99-f300ee58ee90
704,536423,22632,HAND WARMER RED RETROSPOT,12,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T12:08:00.000-08:00,e3616af2-b7a7-44ff-8c3f-a702d8a9e0c4
705,536423,22837,HOT WATER BOTTLE BABUSHKA,8,2010-12-01T00:00:00.000-08:00,4.65,"",United Kingdom,2010-12-01T12:08:00.000-08:00,36703c73-1986-4cba-a6a7-7ed417ef8e92
706,536423,21479,WHITE SKULL HOT WATER BOTTLE,8,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T12:08:00.000-08:00,b7e05cc5-30ff-4992-a46d-19705ff77d28
707,536423,21485,RETROSPOT HEART HOT WATER BOTTLE,8,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T12:08:00.000-08:00,e930e85c-09af-487d-aaa4-166ce040acc0
708,536423,"",RED WOOLLY HOTTIE WHITE HEART.,8,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T12:08:00.000-08:00,7fb426ef-49c7-4362-99bd-cc718f81b2b4
709,536423,22111,SCOTTIE DOG HOT WATER BOTTLE,16,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T12:08:00.000-08:00,ddfc424b-84b7-48fc-b511-c85d3d40308b
710,536423,22113,GREY HEART HOT WATER BOTTLE,8,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T12:08:00.000-08:00,70aec5f0-aa02-4653-a601-23074192244d
711,536425,22837,HOT WATER BOTTLE BABUSHKA,8,2010-12-01T00:00:00.000-08:00,4.65,"",United Kingdom,2010-12-01T12:08:00.000-08:00,52a58290-f486-42f3-b716-47d28fde7fd0
712,536425,22585,PACK OF 6 BIRDY GIFT TAGS,12,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T12:08:00.000-08:00,4727c844-d31c-41cb-946e-d75c55387343
713,536425,79321,CHILLI LIGHTS,8,2010-12-01T00:00:00.000-08:00,4.95,"",United Kingdom,2010-12-01T12:08:00.000-08:00,0253d967-b77a-4084-b121-fcee7cbee647
714,536425,22637,PIGGY BANK RETROSPOT,12,2010-12-01T00:00:00.000-08:00,2.55,"",United Kingdom,2010-12-01T12:08:00.000-08:00,5b90fb79-e502-462c-841e-4e7278f1992c
715,536425,21556,CERAMIC STRAWBERRY MONEY BOX,6,2010-12-01T00:00:00.000-08:00,2.55,"",United Kingdom,2010-12-01T12:08:00.000-08:00,38479d00-5e74-400c-a82c-5fe42ee2d273
716,536425,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T12:08:00.000-08:00,d8c0eba4-e367-4d84-a41b-de08a6b5e18c
717,536425,22644,CERAMIC CHERRY CAKE MONEY BANK,12,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T12:08:00.000-08:00,f0f00fca-bc63-4c91-93c2-9be55cb00074
718,536425,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T12:08:00.000-08:00,68a87325-1e45-471a-be9d-48c74a9ebede
719,536425,22650,CERAMIC PIRATE CHEST MONEY BANK,12,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T12:08:00.000-08:00,94c37258-721c-444e-bdc6-6a450e3fb15e
720,536425,22508,DOORSTOP RETROSPOT HEART,8,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T12:08:00.000-08:00,fea0a965-ac05-4b93-abc4-325fcc7728f8
721,536425,21411,GINGHAM HEART  DOORSTOP RED,3,2010-12-01T00:00:00.000-08:00,4.25,"",United Kingdom,2010-12-01T12:08:00.000-08:00,a15983c0-aba5-4e79-a8eb-ee5698ca01f9
722,536425,22511,RETROSPOT BABUSHKA DOORSTOP,4,2010-12-01T00:00:00.000-08:00,3.75,"",United Kingdom,2010-12-01T12:08:00.000-08:00,79a1c294-7d79-4abb-b57f-d1e6d15c58f3
723,536425,22451,SILK PURSE BABUSHKA RED,6,2010-12-01T00:00:00.000-08:00,3.35,"",United Kingdom,2010-12-01T12:08:00.000-08:00,62b47f51-fd69-43d6-8afe-be3268ede442
724,536425,22449,SILK PURSE BABUSHKA PINK,6,2010-12-01T00:00:00.000-08:00,3.35,"",United Kingdom,2010-12-01T12:08:00.000-08:00,74e41fcc-2fc4-449a-9f11-e4aabe2ef10d
725,536425,22768,FAMILY PHOTO FRAME CORNICE,2,2010-12-01T00:00:00.000-08:00,9.95,"",United Kingdom,2010-12-01T12:08:00.000-08:00,e16854fa-8e55-4dd8-9d30-a5a13c8b9712
726,536425,22829,SWEETHEART WIRE WALL TIDY,2,2010-12-01T00:00:00.000-08:00,9.95,"",United Kingdom,2010-12-01T12:08:00.000-08:00,5fd28127-5bbd-4a56-b10d-881a3b9f5bb1
727,536425,22961,JAM MAKING SET PRINTED,12,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T12:08:00.000-08:00,5ea1997a-195c-43c9-acd3-cc39a111329b
728,536437,21154,RED RETROSPOT OVEN GLOVE,200,2010-12-01T00:00:00.000-08:00,1.06,"",United Kingdom,2010-12-01T12:12:00.000-08:00,0981a001-637d-4373-972f-a40c3e5822d9
729,536437,22189,CREAM HEART CARD HOLDER,72,2010-12-01T00:00:00.000-08:00,3.39,"",United Kingdom,2010-12-01T12:12:00.000-08:00,c6673456-cecd-4b5a-b1f5-ba47579cee5d
730,536437,17021,NAMASTE SWAGAT INCENSE,600,2010-12-01T00:00:00.000-08:00,0.24,"",United Kingdom,2010-12-01T12:12:00.000-08:00,c202e322-3589-4668-9b20-4ad54f4eb561
731,536437,22059,CERAMIC STRAWBERRY DESIGN MUG,48,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T12:12:00.000-08:00,28f0613d-cf76-44d0-ae09-f3887331740f
732,536437,22188,BLACK HEART CARD HOLDER,36,2010-12-01T00:00:00.000-08:00,3.39,"",United Kingdom,2010-12-01T12:12:00.000-08:00,b71657bc-1295-497c-b16d-a1719f2c858f
733,536437,84678,CLASSICAL ROSE SMALL VASE,48,2010-12-01T00:00:00.000-08:00,1.25,"",United Kingdom,2010-12-01T12:12:00.000-08:00,c2f7432e-9b8e-4782-b057-b8c85af06ac5
734,536446,85172,HYACINTH BULB T-LIGHT CANDLES,32,2010-12-01T00:00:00.000-08:00,0.42,"",United Kingdom,2010-12-01T12:15:00.000-08:00,3cbd43f5-0c61-4311-a6ad-33bd7bfa905b
735,536446,22142,CHRISTMAS CRAFT WHITE FAIRY,2,2010-12-01T00:00:00.000-08:00,1.45,"",United Kingdom,2010-12-01T12:15:00.000-08:00,f06a5d86-b5b1-4685-b547-d98f5888ead8
736,536446,22144,CHRISTMAS CRAFT LITTLE FRIENDS,2,2010-12-01T00:00:00.000-08:00,2.1,"",United Kingdom,2010-12-01T12:15:00.000-08:00,0e998b9b-0988-464a-aae2-9d318b3afd7a
